Timestamp,Sender_Bank,Sender_Account,Receiver_Bank,Receiver_Account,Amount_Received,Receiving_Currency,Amount_Paid,Payment_Currency,Payment_Format,Is_Laundering,Transaction_Difference,Transaction_Difference_Percentage,log_Amount_Received,log_Amount_Paid,Rolling_Mean_Amount_7D,Rolling_Std_Amount_7D,Hour,Day_of_Week,Is_Weekend,Num_Transactions_30D,Avg_Transaction_30D,Degree_Centrality,PageRank_Score,Cross_Currency_Transaction,Time_Diff,Is_Burst,Z_Score_Amount,Is_Anomalous_Amount,Is_Circular,Currency_Arbitrage,GNN_Embedding_1,GNN_Embedding_2,GNN_Embedding_3,GNN_Embedding_4,GNN_Embedding_5,GNN_Embedding_6,GNN_Embedding_7,GNN_Embedding_8,GNN_Embedding_9,GNN_Embedding_10,GNN_Embedding_11,GNN_Embedding_12,GNN_Embedding_13,GNN_Embedding_14,GNN_Embedding_15,GNN_Embedding_16
2022-09-01,9322,83F3021F0,6905,83F3021F0,-0.0024795222316499,12,-0.0023887732774601,12,5,0,0.0011212520422646,0.0011196305276675,7.762221669664279,7.762221669664279,-0.0044540220002335,,0,3,0,-1.7696117755960092,2349.12,-0.2549565582544842,-0.2543203430422284,0,,0,-0.0023887732400164,0,1,0,-0.6269387,3.2421837,4.433093,2.7484927,-2.3514261,3.744276,-5.2824216,-1.251909,-4.126323,-6.0592875,1.95164,5.206909,-5.270586,-4.018278,2.161557,-0.07260309
2022-09-01,830,82D956CB0,637,82D956CB0,-0.0024804262699265,12,-0.0023900414281548,12,5,0,0.0011212520422646,0.0011196305276675,1.8213182714696,1.8213182714696,-0.0044563750376782,,0,3,0,-1.7696117755960092,5.18,-0.2549565582544842,-0.2545909633236461,0,,0,-0.0023900413906913,0,1,0,-0.25916266,1.25075,1.8259813,0.98321927,-0.97242445,1.5280986,-2.1263688,-0.51759803,-1.7069273,-2.579813,0.74206924,2.1183667,-2.1804466,-1.6625233,0.861802,-0.15409422
2022-09-01,45,842B97DC0,5490,84315EEF0,-0.0024795619386137,9,-0.0023888289768867,9,3,0,0.0011212520422646,0.0011196305276675,7.717426925754323,7.717426925754323,-0.0044541253498094,,0,3,0,-1.7696117755960092,2246.17,-0.2546133237098114,-0.254346791497358,0,,0,-0.0023888289394422,0,0,0,-14.153301,76.460686,100.25824,67.64552,-53.05884,85.20459,-121.29192,-28.256674,-93.07679,-133.9708,46.419804,118.750145,-118.876656,-90.62114,49.953007,2.920175
2022-09-01,71868,82D961D90,40352,82D961D90,-0.0024712168461889,12,-0.0023771227969268,12,5,0,0.0011212520422646,0.0011196305276675,10.08095819598499,10.08095819598499,-0.0044324046821522,,0,3,0,-1.7696117755960092,23882.86,-0.2551281755268207,-0.2544404973548659,0,,0,-0.0023771227596658,0,1,0,-0.12931897,0.54788566,0.9060818,0.36023274,-0.48566073,0.7461012,-1.01271,-0.25836936,-0.8530413,-1.3519083,0.3151924,1.0283943,-1.0898741,-0.8311676,0.40302855,-0.18282598
2022-09-01,9010,82D961C50,6593,82D961C50,-0.0024790883207384,12,-0.0023881646036482,12,5,0,0.0011212520422646,0.0011196305276675,8.153390044957145,8.153390044957145,-0.0044528926137364,,0,3,0,-1.7696117755960092,3474.14,-0.2550423668906524,-0.2545678509961533,0,,0,-0.0023881645662141,0,1,0,-0.19423942,0.8993155,1.366035,0.6717253,-0.72903967,1.1371019,-1.5695417,-0.3879814,-1.2799821,-1.9658605,0.5286302,1.5733795,-1.6351585,-1.246845,0.6324129,-0.16845948
2022-09-01,6673,82D958180,4256,82D958180,-0.0024780799644193,12,-0.0023867501195497,12,5,0,0.0011212520422646,0.0011196305276675,8.714329466348206,8.714329466348206,-0.0044502680565269,,0,3,0,-1.7696117755960092,6088.55,-0.2550423668906524,-0.2542848429044037,0,,0,-0.0023867500821378,0,1,0,-0.1426527,0.6204809,1.0016117,0.42468724,-0.5358313,0.8272396,-1.1282245,-0.2850299,-0.9412837,-1.4790345,0.35934842,1.1411868,-1.2026575,-0.9172171,0.45034853,-0.17979963
2022-09-01,8781,813347720,6364,813347720,0.0008445065649886,13,0.0022740485709486,13,5,0,0.0011212520422646,0.0011196305276675,15.969677600998136,15.969677600998136,0.0041977844867664,,0,3,0,-1.7696117755960092,8620705.51,-0.2546133237098114,-0.2543973835427934,0,,0,0.0022740485353031,0,1,0,-0.6972462,3.6215312,4.9280424,3.0844045,-2.6144512,4.1652365,-5.882027,-1.3921565,-4.5870347,-6.721112,2.1818366,5.794548,-5.858761,-4.4664316,2.4093556,-0.057270393
2022-09-01,100964,8431639C0,53989,8431639C0,-0.0024243796804157,9,-0.0023114213926232,9,5,0,0.0011212520422646,0.0011196305276675,11.886697959212556,11.886697959212556,-0.0043104965641841,,0,3,0,-1.7696117755960092,145319.65,-0.2551281755268207,-0.2544404973548659,0,,0,-0.002311421356392,0,1,0,-0.12933354,0.5479102,0.90604657,0.36024025,-0.48569137,0.74608034,-1.0126851,-0.2583932,-0.8530647,-1.3519119,0.31519872,1.0284044,-1.0898935,-0.8311728,0.40305296,-0.18283263
2022-09-01,8917,813338590,6500,813338590,-0.0020671655829893,13,-0.0018103349701098,13,5,0,0.0011212520422646,0.0011196305276675,13.884556496043167,13.884556496043167,-0.0033807370962498,,0,3,0,-1.7696117755960092,1071484.43,-0.2547849409821478,-0.2543231715411433,0,,0,-0.0018103349417331,0,1,0,-0.2400853,1.1477131,1.6914155,0.8919529,-0.90100884,1.4136664,-1.9633833,-0.47953305,-1.5817785,-2.3999753,0.6795276,1.9587005,-2.020653,-1.5407517,0.79451203,-0.15827355
